tractid,frompre60,frompregravity,frompost60,frompostgravity,topre60,topregravity,topost60,topostgravity
36085032300,52148.0,36.51954995013004,52148.0,36.51954995013004,125053.0,164.94096438472542,125053.0,164.94096438472542
36085001800,1472324.0,548.3266730983303,1492801.0,556.1821858011157,473364.0,387.005078195686,542310.0,412.3588167771302
36085014100,485135.0,255.7158349272981,485135.0,255.7158349272981,282560.0,356.83724638510444,282560.0,356.83724638510444
36085024402,44574.0,36.51155730298241,44574.0,36.51155730298241,105402.0,138.61042478214426,105402.0,138.61042478214426
36085027705,87168.0,70.71625050505051,87168.0,70.71625050505051,178863.0,213.9901401847792,178863.0,213.9901401847792
36085012806,592271.0,257.6095992303992,592271.0,257.6095992303992,409571.0,382.2801150269964,410734.0,382.66457783691374
36061001501,4128984.0,7032.944913879259,4144151.0,7040.540412297787,3134326.0,2433.886076604428,3139268.0,2438.457702240296
36061001600,4030418.0,4983.28843387826,4032976.0,4984.061172186929,2792952.0,2386.80769742696,2799099.0,2389.003991682648
36061001800,4086269.0,4944.433714227411,4091305.0,4946.166582302098,2918182.0,2496.513443671096,2926082.0,2500.167549770224
36061002000,3365502.0,1769.4111761057284,3365640.0,1769.4567959404392,2421119.0,1814.4709212595965,2451155.0,1824.4001774579435
36061004000,4167193.0,5364.706111907781,4178261.0,5368.084656954205,3060589.0,2711.53953051188,3071585.0,2715.486540000708
36061002201,3492574.0,2408.3492203819264,3496459.0,2409.638415362031,2558114.0,2021.2062756778253,2583644.0,2029.6854512721525
36061002202,3637508.0,2219.099678908233,3646864.0,2222.210202324211,2685750.0,2218.8237085545206,2711366.0,2227.40542878715
36061002400,3722941.0,2448.3277798208846,3739452.0,2453.810938682225,2601823.0,1705.8630679568305,2629340.0,1714.9584541419138
36061002601,3793125.0,2793.6184039629443,3801505.0,2796.399752804899,2561352.0,2102.2124727197765,2584914.0,2109.9530787803824
36061002602,3903308.0,2983.5165137285035,3912714.0,2986.64879002684,2694539.0,2123.861152397194,2710207.0,2129.040656529425
36061002700,4080404.0,4655.472859094344,4092928.0,4659.680119577969,3013387.0,2339.9668580956964,3028317.0,2345.2464921188803
36061002800,3988297.0,3138.679205498814,4004664.0,3144.116688054738,2922466.0,2367.1100600097034,2933870.0,2370.8972817217737
36061002900,4065008.0,5268.040249533888,4080963.0,5273.865769795252,2646792.0,2134.2426202007705,2657960.0,2138.792392672968
36061003001,4121092.0,4467.55869524684,4123840.0,4468.253432518548,2891261.0,2513.3225480248784,2900204.0,2516.167902580536
36061003100,4285352.0,6885.393297400306,4292767.0,6888.72363103973,3193479.0,2526.3973685883784,3199324.0,2529.535437131988
36061003300,4162281.0,7054.455515524655,4173247.0,7058.110187496903,3341496.0,2504.189349375012,3363676.0,2515.2513552927758
36061003601,4032704.0,4418.964189793211,4042464.0,4421.697461908301,2953714.0,2588.363090173639,2965610.0,2593.279878256488
36061003800,4169379.0,5216.806249341487,4174415.0,5218.485898356894,2988547.0,2664.3169647045597,2990845.0,2665.111732585388
36061003900,3882592.0,5190.801579067525,3900774.0,5197.5992459445,2813447.0,1823.4691358624375,2846124.0,1834.886570818055
36061004200,4468363.0,8239.454690755838,4472509.0,8240.85644976002,3285034.0,2904.3510354803448,3290246.0,2906.0975184922822
36061004300,4257390.0,6829.502100951799,4266387.0,6832.6129549462885,3323784.0,2829.603094967819,3328282.0,2831.94356634829
36061008602,4341833.0,6214.055459427088,4367678.0,6223.716819346631,2985658.0,2182.2769157499547,3001076.0,2187.524943502225
36061004500,4150183.0,7286.32949601061,4156617.0,7288.772650790735,3077040.0,2480.679177463357,3084970.0,2484.4724232171225
36061004700,4115169.0,6680.108545082239,4135393.0,6686.934646708686,3157192.0,2311.8692859145985,3179657.0,2321.02012766544
36061004900,4308978.0,6807.275392376871,4321549.0,6811.422605926508,3176893.0,2596.0917499547118,3180628.0,2597.944110292786
36061005400,4507828.0,9116.58037066605,4515429.0,9119.385966013464,3303574.0,2737.479817884472,3320495.0,2743.453742994155
36061005501,4346754.0,7070.255714428142,4351791.0,7071.756773503746,3230603.0,2798.608786475349,3234045.0,2800.158187556872
36061005600,4435698.0,10952.290725219626,4444428.0,10955.176197880684,3217980.0,2632.1907854966903,3222904.0,2634.539460121729
36061005700,4602012.0,8212.169069468548,4610340.0,8215.232257772948,3379631.0,3192.339997756164,3381252.0,3192.913086216525
36061005800,4378658.0,10427.932234346768,4387505.0,10430.863229143217,3421423.0,2745.563019340384,3429405.0,2748.3491105555663
36061006000,3647535.0,3258.27353185535,3648131.0,3258.479208827088,2502147.0,1859.824032559776,2521735.0,1866.4273914007108
36061006100,4450400.0,8320.178484211316,4455358.0,8322.33123597134,3193947.0,2805.4255689094616,3193894.0,2806.246166807635
36061006200,3693357.0,4129.680488903048,3695289.0,4130.32585978357,2741638.0,1843.6951334361968,2781952.0,1856.9768557094344
36061006400,4124830.0,4798.237606315058,4134407.0,4801.408095707018,3306377.0,2824.0966684965506,3322175.0,2829.071173138934
36061006500,4349341.0,6267.647543213625,4359882.0,6271.092338642662,3198493.0,2745.453215307892,3214299.0,2751.6586474066576
36061006700,4357480.0,6936.171557377944,4364160.0,6938.554008148273,3258790.0,2728.0681163912886,3272093.0,2734.2042371952884
36061006800,4520942.0,8288.081932717403,4528696.0,8290.693233605067,3355412.0,2821.3070572973606,3358504.0,2823.2368112375043
36061006900,4260676.0,5936.0330492690255,4273580.0,5940.280060798461,2974568.0,2279.639423342474,2986533.0,2283.210926375276
36061007000,4259016.0,6286.963606882263,4264860.0,6288.929626676162,3144749.0,2578.2863526379024,3160583.0,2583.538363657186
36061007100,4559970.0,7384.985646275994,4567839.0,7387.54272820641,3443801.0,3016.7742701906723,3452210.0,3020.005977159349
36061007300,4438635.0,6487.719763569316,4446876.0,6489.1753838829445,3401254.0,2961.8136495093167,3410196.0,2965.7483582125105
36047043700,3287489.0,1601.296302213227,3710680.0,1870.77082430156,1904804.0,1540.060920557461,1797233.0,1525.1471385918555
36061007500,4375247.0,5899.370684574044,4385961.0,5902.925889145006,3163398.0,2583.0446266332674,3175697.0,2587.222413656249
36061007600,4816463.0,14543.332224618478,4824244.0,14545.926331342282,3714746.0,3201.3224658974823,3727347.0,3206.3925951845813
36061007800,4065063.0,5916.646270223989,4073311.0,5919.3728817942365,3177115.0,2476.8477285308245,3199225.0,2484.114211542762
36061007900,3670151.0,3832.114528691575,3674300.0,3833.4958938583945,2584168.0,1787.361010395857,2606283.0,1794.4392881226197
36061008100,4724156.0,8515.255654182725,4730433.0,8517.365467467085,3587195.0,3128.271143700872,3589676.0,3129.3986808742966
36061008400,4561984.0,12157.83704453981,4573237.0,12161.313804054143,3710316.0,2936.48029491368,3726023.0,2942.886439975929
36061008700,4655589.0,7566.979550388236,4666460.0,7570.433027480328,3452921.0,2722.4768521229616,3459811.0,2724.845827383712
36061008800,4433398.0,8519.578425565072,4454017.0,8527.844959550568,3334545.0,2636.98483409398,3350070.0,2642.899193769899
36061009000,3844574.0,6713.901985844843,3853836.0,6717.138969826069,2863337.0,2300.181693709721,2896377.0,2311.495967763389
36061009200,4490326.0,12451.466133536562,4513947.0,12460.537283627453,3552855.0,2569.396650071109,3566602.0,2575.3474300206767
36061009300,4521266.0,5659.480114403986,4531626.0,5662.994041554276,3454435.0,2756.103701854663,3469573.0,2761.786787254112
36061009400,4479442.0,12498.372729606515,4489930.0,12502.271629718747,3513867.0,2344.061412125793,3516317.0,2344.838679751546
36061009600,4600702.0,13119.40418699133,4618009.0,13126.781220405248,3479110.0,2283.630824929568,3497818.0,2291.644978587358
36061009800,4364132.0,7960.664051216766,4401668.0,7974.468648082142,3225519.0,2701.509486777068,3253965.0,2713.821786938026
36061009900,4091464.0,4761.714350414056,4093145.0,4762.188918315291,2503972.0,1750.4650050919415,2511654.0,1753.2919900934726
36061010000,4435774.0,10553.75161435672,4457578.0,10562.3483717888,3558283.0,2793.580238687847,3570282.0,2800.3842157081017
36061010200,4485836.0,12723.47612773207,4521349.0,12736.90867834644,3642199.0,2699.735984834534,3705076.0,2731.043481154152
36061010300,4562664.0,9361.20498973824,4579356.0,9368.14343275426,2846276.0,2075.0135704836453,2876481.0,2084.848668942986
36061010400,4414305.0,11195.515148679957,4449690.0,11208.788086093671,3396006.0,2451.950239686496,3433805.0,2467.058834686173
36061011401,4364122.0,8462.746322991616,4381715.0,8469.27852582806,3291918.0,2437.7571988331056,3318560.0,2449.172858459674
36061011402,4546798.0,9357.974977726972,4596634.0,9377.309770803062,3549634.0,3210.413980154461,3578076.0,3221.818636155828
36061011500,4625723.0,7612.153413879883,4650335.0,7621.908289204975,3632578.0,2726.9846836087117,3660787.0,2736.5244815885094
36061011700,3766424.0,3584.8460510043747,3771616.0,3586.60518578654,3132544.0,2201.261456792622,3139564.0,2203.4399283771545
36061011900,4749614.0,13555.103547814571,4768387.0,13563.088509365767,3695411.0,2886.944485051713,3715248.0,2894.8478296083904
36061012000,4361066.0,6015.032488090136,4403942.0,6031.825722932895,3211169.0,2738.945960932766,3253337.0,2755.725646470893
36061012100,4546621.0,7404.336891960629,4562629.0,7410.973411266239,3443081.0,2665.952311268529,3470455.0,2675.40022066553
36061012400,4134617.0,5315.591941323772,4165579.0,5326.985235885551,2331009.0,2022.2439291517528,2357432.0,2031.02859602248
36061012700,3813219.0,6329.342106485594,3835456.0,6338.162178156748,2766236.0,2499.704284842238,2818486.0,2519.4533308579507
36061012800,4178645.0,5241.134960695807,4224877.0,5257.8359044145855,2947852.0,2435.1743150707234,2992008.0,2450.399847159286
36061012900,4139165.0,5366.245433051605,4141762.0,5367.280743734189,2834740.0,1942.3701039485768,2861595.0,1951.351942536476
36061013000,4157485.0,4434.422854840717,4180789.0,4442.664234291794,2831060.0,1934.448782147594,2917724.0,1964.3002013905289
36061013200,3919267.0,4052.691946169591,3927699.0,4055.570803429055,2344897.0,2151.5549441560524,2384707.0,2164.981206782315
36061013300,4289365.0,6330.531240402374,4324982.0,6343.9577921286655,3046134.0,2553.4352935414754,3100102.0,2572.7559669421485
36061013400,4148463.0,4729.327486856193,4180190.0,4740.947880693557,2636039.0,2649.106106790436,2723811.0,2679.404451857266
36061013500,3930748.0,3341.160496285885,3944255.0,3345.6483118149126,2807731.0,2147.716490373952,2886876.0,2174.334937471187
36061013700,4720591.0,10214.40234035594,4732693.0,10219.124397288904,3591812.0,3233.8068508427923,3612173.0,3242.184285798409
36061014000,4194770.0,4641.206654241445,4220960.0,4649.921316010653,2932363.0,2490.686665928716,2968543.0,2502.826896517432
36061014300,3822427.0,2615.9114327276056,3825829.0,2617.0360608267792,1895679.0,1325.670285416107,1897031.0,1326.117227564867
36061014401,4133659.0,4259.692503030718,4141600.0,4262.384395694733,2568325.0,2612.7657118303214,2586435.0,2618.954427267522
36061014500,4484713.0,6752.83890268923,4483954.0,6752.663740971038,3041359.0,2603.8639766254587,3101069.0,2624.9597376994016
36061014601,4267777.0,4886.880096073496,4297012.0,4897.875035365405,3107874.0,3146.9477218359643,3213780.0,3185.741419105506
36061014801,4288427.0,5364.287277158307,4313192.0,5372.622936784876,3233882.0,3106.131498052052,3251773.0,3112.180395103373
36061014802,4123423.0,4583.295799300779,4126009.0,4584.183814809401,3106950.0,2980.3823417735384,3125346.0,2986.463664087588
36061014900,4501074.0,6512.427373959759,4507801.0,6514.319944105662,3277542.0,2763.270488893886,3358765.0,2792.415200657992
36061015100,4068530.0,3582.783153139309,4077968.0,3585.9031531393093,2633945.0,2031.4231125970068,2659102.0,2039.9308036489404
36061015400,3850130.0,3361.941051006457,3868608.0,3368.0876809421784,2478143.0,2586.7541750816763,2554287.0,2612.872750737222
36061015500,3799039.0,2936.1024544484217,3801938.0,2937.06080155586,2858850.0,2528.9905219067605,2874649.0,2533.938747598017
36061015700,4401628.0,4860.216953375437,4414431.0,4864.472041631738,2976487.0,2609.209077187876,3006886.0,2619.4179905640617
36061015801,3945649.0,3874.088904037697,3956248.0,3877.592705690589,2571478.0,2556.632874209837,2574769.0,2557.7443158994606
36061015900,4447810.0,4663.903929363309,4450720.0,4664.4932161707775,3077545.0,2796.163893396967,3085883.0,2799.0733842652457
36061016001,3805223.0,4211.582327051176,3816399.0,4215.286667424607,2444873.0,1964.8980514058333,2466405.0,1972.1705011558588
36061016100,4073615.0,4150.839969069379,4087009.0,4155.303162621058,2308312.0,2027.2042727701676,2317196.0,2030.096891890665
36061016200,3327193.0,1772.4803393739498,3335331.0,1775.2034002861017,1825028.0,1565.936641660472,1826176.0,1566.3161457927033
36061016600,3868619.0,3264.0849747826646,3881095.0,3268.215802249249,2529875.0,2290.940280766019,2554954.0,2299.230859278416
36061016700,4325093.0,4742.874098877874,4331749.0,4745.087979094178,3007053.0,2589.625619006807,3030620.0,2597.63511599691
36061016800,3694490.0,3703.761703862788,3706964.0,3707.885340226424,2153966.0,1663.2856977909375,2172480.0,1669.40602836945
36061017000,3871508.0,2994.9651542662245,3880038.0,2997.817801955236,2243385.0,2245.100365335482,2249134.0,2247.0008612032507
36061017100,3939218.0,3582.069642792802,3945320.0,3584.0868328754464,2481959.0,2195.4668328038165,2491770.0,2198.7101385889405
36061017300,3978312.0,3495.047134805486,3987857.0,3498.2309119710817,2718747.0,2376.018395800512,2756061.0,2388.353602412082
36061017402,3714259.0,3176.652103997718,3726675.0,3180.7565668076354,2292717.0,2144.549337501171,2309785.0,2150.191651550758
36061017500,3935701.0,3559.12615257835,3941991.0,3561.2619754535667,2627471.0,2353.5059811689357,2648240.0,2360.4538803628952
36061017700,3741057.0,2921.944340949799,3751709.0,2925.506801923169,1880536.0,1928.4390179660968,1881584.0,1928.7854642470884
36061017800,3539631.0,2087.8323881186634,3541745.0,2088.53123109387,1765992.0,1274.278345175107,1766303.0,1274.3811550924624
36061018100,3962806.0,3451.336535618814,3975005.0,3455.3921177022758,2754917.0,2556.0153894067457,2792271.0,2568.509273704266
36061018200,3927829.0,3190.580061916214,3946436.0,3196.733421777453,2628372.0,2424.155382448688,2672678.0,2438.870395202489
36061018300,4168659.0,4098.974311272694,4173676.0,4100.646210058532,3087491.0,2905.2454073682616,3097036.0,2908.392290339387
36061018400,3886637.0,3079.91962328542,3898913.0,3083.977805103602,2255032.0,2036.8933138334487,2269741.0,2041.755793172292
36061018500,3944219.0,3370.1892124893543,3955792.0,3374.025772024096,2623857.0,2342.3965859876853,2653902.0,2352.476230921876
36061018600,3906598.0,3148.888077263253,3906937.0,3149.0001433789557,2522143.0,2197.159259817303,2522942.0,2197.423392048708
36061018800,3659753.0,2601.426124014834,3664392.0,2602.9596777338425,2438097.0,2126.807297677663,2455055.0,2132.413248090886
36061019200,3450930.0,2074.1109819481144,3452768.0,2074.7185852539,1899471.0,1546.9023784145306,1900288.0,1547.1724610591589
36061019300,3819762.0,2575.1846246093173,3823082.0,2576.2821452704743,2214445.0,1910.057616534756,2221463.0,1912.377616534756
36061019400,3605244.0,2674.846773169751,3605779.0,2675.023632673884,2517645.0,2050.441464120488,2519415.0,2051.02658808743
36061019500,3886359.0,3132.9731886350623,3887520.0,3133.356990287955,2504212.0,2325.3220122861267,2539318.0,2336.927301542325
36061019600,3962047.0,3540.6411147650488,3967660.0,3542.5023656578146,2892551.0,2575.1744038746565,2896586.0,2576.5082881721773
36061019701,3562958.0,3497.2401663636992,3562958.0,3497.2401663636992,1862246.0,1714.517946128779,1862604.0,1714.6362932362167
36061019702,3957143.0,3028.215865203259,3967241.0,3031.5540470214405,2499238.0,2210.006782015163,2532050.0,2220.8537241639237
36061020000,3667447.0,2558.737242305554,3667516.0,2558.760052222909,2414219.0,2069.3489078240664,2419702.0,2071.1614698075373
36061020102,3998477.0,2846.640346163761,4002363.0,2847.9249742629345,2466043.0,2235.443783440673,2502291.0,2247.4265933580286
36061020300,3667750.0,3665.412762216267,3668784.0,3665.754580398085,2220898.0,2024.122739002476,2229552.0,2026.983565448757
36061022700,3863297.0,2761.939923987765,3864287.0,2762.267196715037,2223078.0,2070.222423471157,2231417.0,2072.979117686033
36061020600,3540483.0,2570.9963885134584,3540988.0,2571.163330662219,2158215.0,1967.2106815089671,2158702.0,1967.3716732445043
36061020901,4123174.0,3566.200539863279,4133295.0,3569.5719550249974,2882841.0,2538.043442074424,2908362.0,2546.558822137683
36061021000,3362471.0,2121.288577680328,3362471.0,2121.288577680328,1823736.0,1577.654156492986,1823736.0,1577.654156492986
36061021100,3631764.0,2643.707679561228,3634482.0,2644.606191957922,2150863.0,1823.9181543207792,2152620.0,1824.49898076706
36061021200,3886155.0,2687.652541800608,3887520.0,2688.1037814700294,2395056.0,2088.6739684055565,2396002.0,2088.9866956782835
36061021400,3224869.0,1873.8585972826595,3224869.0,1873.8585972826595,2084951.0,1674.0941427800992,2085709.0,1674.344721292496
36061021703,3769588.0,2430.40460415826,3771327.0,2430.979480191317,1995863.0,1712.8910476590268,2000086.0,1714.287080716878
